fecha,usuarios_diarios,tiempo_servicio_min,costo_servicio,capacidad_maxima_diaria,dia_semana,es_finde,demanda_predicha,mes,semana
2025-01-01,20.828738793398877,43.0592911338947,983.1147974235913,30.27410999520993,2,0,21.561594068425272,1,1
2025-01-02,24.99469089316717,40.744041087010835,858.6289609013155,32.611237826440394,3,0,26.03105075446367,1,1
2025-01-03,23.565956996103985,39.03225560430052,495.4522038795151,33.30935097403309,4,0,25.763488025135963,1,1
2025-01-04,19.987410572163817,43.419567675895394,2199.1539391128426,32.69587966171754,5,1,24.46870422097559,1,1
2025-01-05,21.842799496062927,47.20692751928326,1106.0581837272375,32.32030821274627,6,1,23.391479054288162,1,1
2025-01-06,26.302873074194302,45.74846501401213,1278.393332879736,31.355074542475244,0,0,24.08103904193518,1,2
2025-01-07,18.14664151321385,55.41102945352932,3274.457352515754,33.57564974596648,1,0,25.50840141956965,1,2
2025-01-08,22.142174742287647,58.13115190530599,4934.660294699418,32.75327621199932,2,0,24.673822596500745,1,2
2025-01-09,25.531872517411067,59.1350776724847,3311.1679724559085,32.28446955672955,3,0,24.289121469530954,1,2
2025-01-10,21.266519195469797,56.78773103710394,3195.1158527362577,32.20486031904657,4,0,23.391479054288162,1,2
2025-01-11,21.642227696755892,42.690777272915646,1813.1476450789685,32.111627358650004,5,1,23.391479054288162,1,2
2025-01-12,22.81058206212622,47.52087705468565,1337.4379112109675,32.45221642395941,6,1,23.576181922819668,1,2
2025-01-13,25.982779252248577,46.360050728080836,1273.9699258673077,31.386672820938397,0,0,24.08103904193518,1,3
2025-01-14,21.722196006630696,52.37692011443763,3555.039734425706,33.52524993400342,1,0,25.50840141956965,1,3
2025-01-15,22.11203608070787,44.881304398854425,1658.156138672686,32.15233975287394,2,0,23.391479054288162,1,3
2025-01-16,22.131297448762965,48.7898280347343,3107.785922616301,32.6000544504725,3,0,24.673822596500745,1,3
2025-01-17,27.41186016545091,43.992491198764824,3284.050845987963,31.566432722330575,4,0,26.098283759085625,1,3
2025-01-18,27.373572177947572,51.69421413365836,1786.9821159223293,32.37491853357343,5,1,24.0,1,3
2025-01-19,25.008107795757756,55.117171012277964,869.2275559444113,29.71824757369352,6,1,23.555565930394547,1,3
2025-01-20,23.77237279834971,44.65390996613681,1488.431041592418,30.88170112154184,0,0,23.721309420703513,1,4
2025-01-21,24.474737151792485,44.10940315644126,1464.9022254597944,31.968586846813537,1,0,23.929391848299282,1,4
2025-01-22,25.981464056301597,37.22741626762756,1144.1097835599217,30.677526889943334,2,0,24.08103904193518,1,4
2025-01-23,21.12833226319522,55.744819312395116,2520.9726008599905,34.439414063865165,3,0,25.50840141956965,1,4
2025-01-24,25.351658089564207,57.25146418404359,2055.4387028500105,30.33191868609061,4,0,23.555565930394547,1,4
2025-01-25,20.492238664501976,34.3052017848945,571.2884080797462,32.345900749035934,5,1,23.391479054288162,1,4
2025-01-26,21.72449699509318,47.888992917594855,2421.476299307659,33.655773153474165,6,1,25.3032830440445,1,4
2025-01-27,24.814210391600604,44.161068357646485,376.7640609784962,32.48128705941208,0,0,24.230962200518462,1,5
2025-01-28,20.14263859954806,48.901315303190486,2744.3060782287494,31.689772446618626,1,0,23.391479054288162,1,5
2025-01-29,22.71986255962267,55.785016955036106,3836.8398918637904,31.447855916167214,2,0,23.576181922819668,1,5
2025-01-30,21.276490208280627,40.22622864674365,74.05149941264787,32.67325548877265,3,0,24.673822596500745,1,5
2025-01-31,22.488761258938805,40.59248740760853,4061.0535894311984,31.199729318957452,4,0,23.075776654045658,1,5
2025-02-01,17.40282178907855,34.708493287434635,1380.4765718302115,31.880513890191246,5,1,22.87671214175953,2,5
2025-02-02,19.456933790980305,57.24537940725969,4345.418474428132,32.69119860571808,6,1,24.46870422097559,2,5
2025-02-03,21.600245530804166,38.83157356836953,2233.1606554617824,31.692120973423698,0,0,23.391479054288162,2,6
2025-02-04,24.854924863517166,37.24402693814049,215.10638508462105,32.087510010188716,1,0,24.230962200518462,2,6
2025-02-05,22.652728634419567,53.53409028930386,2935.7147808367804,31.69591370745099,2,0,23.576181922819668,2,6
2025-02-06,23.005691831793623,44.470085901366325,2230.259602079398,31.030202396493134,3,0,23.576181922819668,2,6
2025-02-07,24.37644542220457,42.50902771743415,2956.0297257695083,33.18915048472214,4,0,25.763488025135963,2,6
2025-02-08,21.240927313981896,31.690834685697418,700.4791324837676,33.39306624058299,5,1,24.46870422097559,2,6
2025-02-09,23.567254647614583,38.99133953325841,912.2263290412005,31.683300046096644,6,1,23.929391848299282,2,6
2025-02-10,21.389266963868767,33.97681298246961,401.10309981048283,31.73442384132142,0,0,23.391479054288162,2,7
2025-02-11,19.544661011758784,38.24892965080763,270.2562120306036,31.822100661020126,1,0,23.391479054288162,2,7
2025-02-12,22.218200412489796,40.33414303298061,3782.2702837703864,32.53880327362578,2,0,24.673822596500745,2,7
2025-02-13,24.147611724810115,45.03594050250392,383.4524009840071,31.09469973475847,3,0,23.721309420703513,2,7
2025-02-14,23.6771781019996,37.850102883524436,922.6401167025614,31.91147469444741,4,0,23.929391848299282,2,7
2025-02-15,22.97633901104236,51.382870239026865,2286.565428156831,32.26295905516915,5,1,23.576181922819668,2,7
2025-02-16,27.784730531875454,43.32546362818213,1517.6209602106471,32.642042149387244,6,1,27.24337205937972,2,7
2025-02-17,23.825824320617556,38.7756872140291,1397.729034044031,29.21916272511858,0,0,22.092053858664833,2,8
2025-02-18,24.957472011874692,49.48187425701872,909.761622853255,32.40340320956851,1,0,24.230962200518462,2,8
2025-02-19,27.476286676995905,49.01430388353346,877.3970940580309,32.345846761919084,2,0,26.098283759085625,2,8
2025-02-20,20.411829353677504,28.291008223450795,175.30818157978575,33.007728236699634,3,0,24.673822596500745,2,8
2025-02-21,20.92242357959009,60.728535400835135,1011.2651792252287,31.473735984779303,4,0,23.075776654045658,2,8
2025-02-22,26.48742445024586,37.90124019413329,1499.9283065695208,31.481646794730935,5,1,24.08103904193518,2,8
2025-02-23,21.403874529517875,49.470011135785484,592.8647550714109,33.2025165866697,6,1,24.46870422097559,2,8
2025-02-24,23.05936646060666,39.556924214120684,2797.4224676709746,30.436843293850792,0,0,21.810315232385896,2,9
2025-02-25,25.138631938848697,48.6196486763457,1511.5844182778792,33.6290902913814,1,0,26.03105075446367,2,9
2025-02-26,24.78141278258634,31.69805899224725,811.0508442014321,34.55589445922783,2,0,27.07111988282815,2,9
2025-02-27,26.50977236396222,41.31145146753644,780.5866936499585,32.47745168470489,3,0,26.098283759085625,2,9
2025-02-28,25.99128827406694,47.91523122874692,1999.1592044567103,32.814098473576614,4,0,26.03105075446367,2,9
2025-03-01,25.138785339411474,45.54357404385641,2223.925825298512,30.510418292900656,5,1,24.02287977292269,3,9
2025-03-02,21.454582571505618,38.254852778141405,1505.749616143847,31.30544021330243,6,1,23.075776654045658,3,9
2025-03-03,24.589725335586436,,,33.0578625471721,0,0,26.03105075446367,3,10
2025-03-04,23.628543989013735,,,32.36181534698223,1,0,23.929391848299282,3,10
2025-03-05,20.347469080119087,,,31.818572536973228,2,0,23.391479054288162,3,10
2025-03-06,55.834598092953705,37.15429005055187,599.3983673621308,63.232869132339545,3,0,55.65020225312276,3,10
2025-03-07,54.614473069157135,56.85276285875977,1003.0277785802384,63.50697648432027,4,0,54.70849074004624,3,10
2025-03-08,53.090980161262195,32.52016644220653,2377.5230304791157,62.70690429891297,5,1,55.342044408679115,3,10
2025-03-09,52.53381587803117,39.18904344241411,766.8551560448444,62.97105405502326,6,1,55.342044408679115,3,10
2025-03-10,50.60339771059843,58.91818087670938,1885.3567177491295,62.96369262520106,0,0,55.342044408679115,3,11
2025-03-11,53.39904814711726,44.90430622013464,3318.786223669469,61.947721018589064,1,0,53.88393533066794,3,11
2025-03-12,53.93687823889129,37.19998764858261,138.71165983558956,63.3235946279591,2,0,55.253256577661844,3,11
2025-03-13,51.33769003151344,35.16145636340764,884.3607265814687,64.8035859146131,3,0,56.25184292550212,3,11
2025-03-14,55.32440809819906,49.360603032459224,3464.767672869332,64.73196213018619,4,0,57.1041768513356,3,11
2025-03-15,50.80559390703393,57.78516881351648,4794.841717121172,61.523600704148244,5,1,53.88393533066794,3,11
2025-03-16,48.753799299915116,51.31012252062653,1154.6154220320043,63.57063121987674,6,1,54.620057375357725,3,11
2025-03-17,55.0794541817854,52.17045429736145,2240.781464933292,63.67550378090577,0,0,54.70849074004624,3,12
2025-03-18,52.19326792379579,38.44910679488286,2040.6890444392993,62.589489537176355,1,0,55.342044408679115,3,12
2025-03-19,52.74794082937397,42.6013760752661,379.81798046444646,62.03579996528761,2,0,53.88393533066794,3,12
2025-03-20,51.32496655434989,32.11045310929057,1076.155376734997,61.67918568582835,3,0,53.88393533066794,3,12
2025-03-21,49.78807447856519,54.11340167803588,3294.018206191591,62.555296221149966,4,0,55.13982045444499,3,12
2025-03-22,55.510474749448434,53.14299002816716,779.3194225438158,63.35000913660721,5,1,55.67201543993595,3,12
2025-03-23,51.62226203230615,40.743166187466315,304.7709572433086,62.84194182423274,6,1,55.342044408679115,3,12
2025-03-24,56.321904976295876,37.26198919678334,903.3540614782862,62.38906691173684,0,0,54.35992932233751,3,13
2025-03-25,54.61461637242146,32.62953419451077,1196.7905659322978,61.7508433686491,1,0,54.35992932233751,3,13
2025-03-26,52.37048370656508,49.06580628246283,2892.410053443699,63.350716258388296,2,0,55.342044408679115,3,13
2025-03-27,50.82819519774627,45.129385523776484,1765.4797306220066,64.06654244696945,3,0,54.64598536550268,3,13
2025-03-28,51.53507602655909,43.73745625721618,2588.2250965395606,62.07307802796551,4,0,53.88393533066794,3,13
2025-03-29,50.57495373780966,40.59701091227716,2594.5648030611615,63.448428964148725,5,1,55.342044408679115,3,13
2025-03-30,57.174226719176374,53.36230786118676,2427.893165956651,61.1205247560896,6,1,55.10205803692469,3,13
2025-03-31,53.32888246045965,31.673482353381278,2316.030722114633,62.34253389105876,0,0,53.88393533066794,3,14
2025-04-01,55.300411085093266,50.10406073501028,4264.098025707725,63.72960411951576,1,0,54.70849074004624,4,14
2025-04-02,50.465295901979545,36.16595697447418,2171.2189361378714,61.88223279061038,2,0,53.929011947469085,4,14
2025-04-03,53.362070259194006,46.60190765101693,4353.846281287886,62.39556327518757,3,0,53.88393533066794,4,14
2025-04-04,55.35572387761716,40.05868743844991,2465.527798643992,64.4179668284367,4,0,54.686677553233054,4,14
2025-04-05,52.32997847613397,32.06442268841091,790.7984018661664,62.26715601974746,5,1,53.88393533066794,4,14
2025-04-06,55.062228917843484,40.96067066535508,705.4431522983288,62.14605518077074,6,1,54.35992932233751,4,14
2025-04-07,50.83086417598847,34.44890361162576,832.152355433647,63.575848361930674,0,0,54.64598536550268,4,15
2025-04-08,50.27305691076283,30.1296025212528,1979.4182691229191,64.95473356315529,1,0,56.25184292550212,4,15
2025-04-09,53.75880122415627,56.401268233321574,2125.6635453591853,62.76033005270588,2,0,55.253256577661844,4,15
2025-04-10,52.24164713085489,51.98303339625924,2731.502547815422,63.7687358603186,3,0,54.64598536550268,4,15
2025-04-11,54.28410937854366,55.82840399474328,2204.7517342445753,64.34576918011501,4,0,54.55719753448542,4,15
2025-04-12,49.0442241369591,45.931529613387966,936.0598175150468,63.32555216288057,5,1,55.25341849741666,4,15
2025-04-13,54.424529270941036,45.38506610277727,2873.6960747297494,62.73008209881494,6,1,55.253256577661844,4,15
2025-04-14,58.19660785453863,60.945876983713035,2426.656433969185,62.12367326137451,0,0,55.30451725507373,4,16
2025-04-15,52.95074803713704,45.613067728028845,3362.347742819673,61.57478903907894,1,0,53.88393533066794,4,16
2025-04-16,53.068284257819684,44.67364893381375,196.90043888849016,64.1117017451038,2,0,54.64598536550268,4,16
2025-04-17,53.359098969277355,48.49245538715155,3791.1988292662227,63.180957145741885,3,0,55.342044408679115,4,16
2025-04-18,49.27604857841643,38.98647401870094,816.930004256892,64.33280094242294,4,0,54.620057375357725,4,16
2025-04-19,53.85229327938062,38.99380670713641,944.2486685528102,63.98892531634971,5,1,54.55719753448542,4,16
2025-04-20,49.78918051196807,51.020418758785574,3019.9166199168512,62.383029479972386,6,1,53.929011947469085,4,16
2025-04-21,52.14464080375239,36.41814979018313,2319.9386171643623,61.813113300099644,0,0,53.88393533066794,4,17
2025-04-22,55.48573909920747,34.34043991172771,1050.8805008929594,63.412669582936914,1,0,55.38273659640949,4,17
2025-04-23,51.52956608779985,55.75094459718968,3813.0425736634097,62.36749311565878,2,0,53.88393533066794,4,17
2025-04-24,54.0024979791348,37.56153943595498,1695.6869786512289,63.376689141000725,3,0,55.253256577661844,4,17
2025-04-25,55.02547810791274,50.692821811695715,3744.23182540948,62.26884806233859,4,0,54.35992932233751,4,17
2025-04-26,53.557481712192,52.03674631412121,1707.5086127423344,62.138774746802724,5,1,54.42853325837687,4,17
2025-04-27,50.258103059810786,45.752378621306384,3254.485583131375,62.85900919045928,6,1,55.13982045444499,4,17
2025-04-28,52.33504944929717,41.36856196319167,3559.4808633671682,63.93410062040798,0,0,54.64598536550268,4,18
2025-04-29,56.91882268477657,33.25872130258933,149.41736991395726,63.30653989531358,1,0,56.94440890952494,4,18
2025-04-30,48.949908474005056,30.600175236329594,877.6885054995148,64.17837514867178,2,0,54.620057375357725,4,18
2025-05-01,52.44842797226765,45.98458239845856,2071.5501535550934,61.76643829694477,3,0,53.88393533066794,5,18
2025-05-02,51.89578385702379,54.06221446892278,452.0195269964329,61.9429228584677,4,0,53.88393533066794,5,18
2025-05-03,53.241494726194276,46.03037933115203,2485.8597630850677,62.910836300839684,5,1,55.342044408679115,5,18
2025-05-04,54.49643123437446,49.25067603103087,1963.295538592605,65.16570138329307,6,1,57.1041768513356,5,18
2025-05-05,56.217381936044106,,,63.674286113562374,0,0,56.48906827396341,5,19
2025-05-06,52.45953521598168,,,61.933387257955275,1,0,53.88393533066794,5,19
2025-05-07,54.62468265995364,,,62.92385954704229,2,0,55.40454978322267,5,19
2025-05-08,72.99948028973034,41.17500794615284,1968.2403796823573,80.22071479080125,3,0,72.85966793351358,5,19
2025-05-09,72.9486945957436,44.743154638975554,2241.0205275088924,79.43131425443899,4,0,71.98234500944179,5,19
2025-05-10,70.87215213694705,40.94978100974191,2026.013137619923,80.6132749910565,5,1,71.9860323730323,5,19
2025-05-11,70.0053570624482,49.567880067454,2309.4857587713022,79.84355386183519,6,1,71.9860323730323,5,19
2025-05-12,69.79991377475861,55.51298284959872,3609.1149990166673,79.70066928179033,0,0,72.02481152963884,5,20
2025-05-13,70.48712558120175,50.973077409431724,1987.0145403935458,81.26025678719247,1,0,71.9860323730323,5,20
2025-05-14,72.64337315173245,41.31158150338288,883.2666818911098,78.29033909783972,2,0,71.02140983304311,5,20
2025-05-15,73.52189878625666,44.85794927287082,1145.5450467921203,79.0381946582153,3,0,71.98234500944179,5,20
2025-05-16,72.64693769571379,48.75203366826728,1215.6881638274424,79.18269101855923,4,0,71.98234500944179,5,20
2025-05-17,70.90208980760852,33.06964074948536,1895.0305749510449,79.1523189300013,5,1,71.97130798313955,5,20
2025-05-18,75.61194021986495,38.734554375104224,421.78820846719185,79.27124695470863,6,1,71.98234500944179,5,20
2025-05-19,75.03773124726308,53.92958446994271,3102.612180403288,80.48847595789083,0,0,73.33420167333686,5,21
2025-05-20,71.29199977449966,37.26082126922676,3491.5617224039693,81.09653282841035,1,0,72.02481152963884,5,21
2025-05-21,70.35313718802867,42.33745382564121,120.78083856378765,80.91604126065589,2,0,71.73072436373897,5,21
2025-05-22,72.26042990831594,41.009725310680516,1660.1814780182747,78.98043787347099,3,0,72.97852014847543,5,21
2025-05-23,74.5345972901087,46.4655527919583,1417.8816425998903,79.89258210143012,4,0,73.33420167333686,5,21
2025-05-24,72.66552995450823,44.29850390525231,3010.3782337746634,80.45226521347482,5,1,72.85966793351358,5,21
2025-05-25,73.11309740982009,54.76143498179639,2932.234971262319,80.24000295228544,6,1,72.85966793351358,5,21
2025-05-26,71.57583975544875,36.41612381447763,1459.5131917219649,81.30574739950923,0,0,72.85966793351358,5,22
2025-05-27,72.91254179040446,36.867198825488025,223.55141542570286,79.32466576445599,1,0,71.98234500944179,5,22
2025-05-28,75.08908890291228,40.9308508670483,613.0734355865163,80.15631942110082,2,0,73.33420167333686,5,22
2025-05-29,71.52066243704458,35.59415662488864,211.86221898995797,79.60676928509392,3,0,72.85966793351358,5,22
2025-05-30,72.28661546501574,41.91149144451107,265.44786928385804,80.25107501908953,4,0,72.85966793351358,5,22
2025-05-31,72.50763295309926,36.568504206667875,2779.577611604678,78.9211030873103,5,1,71.98234500944179,5,22
2025-06-01,72.56745071154208,40.14993382849816,824.6131581457275,79.07106227904242,6,1,71.98234500944179,6,22
2025-06-02,69.17622224785754,53.549642595800385,2973.593569946939,79.26988914021152,0,0,70.6489747849487,6,23
2025-06-03,68.24626268825222,40.30378793078619,837.6655539536881,79.43633068884495,1,0,70.6489747849487,6,23
2025-06-04,69.96068985815631,31.243765760530874,844.2606774077002,81.54792326563276,2,0,71.83475383695614,6,23
2025-06-05,72.33588459080333,42.87770111695741,3363.7402026481604,81.17540191429543,3,0,72.85966793351358,6,23
2025-06-06,73.10771233200643,29.273885972482653,261.13372049030926,79.78735032928606,4,0,72.85966793351358,6,23
2025-06-07,70.93865088045276,30.409675082047137,760.7068877347511,80.1729332942095,5,1,71.83475383695614,6,23
2025-06-08,74.75451496573461,43.652035662065074,114.15252283744198,78.4055639818896,6,1,72.02899507519642,6,23
2025-06-09,71.71364805134763,32.55160836153906,1849.1164637755032,79.82070765344854,0,0,72.85966793351358,6,24
2025-06-10,72.04063199646924,52.41281876168769,2764.4755154708796,80.15961471331173,1,0,72.85966793351358,6,24
2025-06-11,71.61207225889467,45.60088250869202,119.26897401865526,81.14568421340122,2,0,72.85966793351358,6,24
2025-06-12,72.26805358549333,48.86835907324885,3574.3617388416706,80.32680471967497,3,0,72.85966793351358,6,24
2025-06-13,73.4089481480872,31.68680440679468,790.557828364327,80.43289005877556,4,0,72.85966793351358,6,24
2025-06-14,73.33130687582467,43.58576813866707,1802.6971315217272,80.29776288975046,5,1,72.85966793351358,6,24
2025-06-15,70.20315411878082,57.46577006603822,2389.678033586485,80.26900118967212,6,1,71.9860323730323,6,24
2025-06-16,75.04732755295706,43.58210551197033,3004.150704701728,78.60324082406503,0,0,71.98234500944179,6,25
2025-06-17,69.80994708514616,49.440582300289,2595.0766099071234,79.5832423316597,1,0,72.00089922486671,6,25
2025-06-18,72.15845402818123,45.08259541953627,2001.245275249627,81.43488679854154,2,0,72.85966793351358,6,25
2025-06-19,71.4512068529553,57.960880075213844,3984.447179367709,80.82389644260924,3,0,72.02481152963884,6,25
2025-06-20,69.90201664536302,41.784356795301306,1281.2751109034878,80.49423449906514,4,0,71.97216618304252,6,25
2025-06-21,71.84975882405233,52.58806788559426,4012.609457259903,80.06671530922407,5,1,72.85966793351358,6,25
2025-06-22,70.5183724534152,51.112644172239925,2369.2926031959555,80.65944139574566,6,1,71.9860323730323,6,25
2025-06-23,72.1458144865521,47.99812530827423,2511.372484965012,79.05511059104718,0,0,72.97852014847543,6,26
2025-06-24,72.80617192243874,46.63194828400933,705.619791861488,78.41994043798624,1,0,71.02140983304311,6,26
2025-06-25,74.94385873794654,34.88496004658056,1149.3734129926625,79.61791344776503,2,0,73.33420167333686,6,26
2025-06-26,72.61476843725482,57.5493168583952,3042.7304462448155,80.53792305772377,3,0,72.85966793351358,6,26
2025-06-27,70.77754931939035,39.527469407975005,680.3491144522849,80.10782988226862,4,0,71.83475383695614,6,26
2025-06-28,71.21676037856079,50.22056891371453,1875.9595079266714,81.01395867884494,5,1,71.97216618304252,6,26
2025-06-29,72.27995621222912,51.66887170171753,1881.3642533272885,80.35145051656046,6,1,72.85966793351358,6,26
2025-06-30,72.1869216589243,46.50258090580944,2208.647174266607,80.04484219621435,0,0,72.85966793351358,6,27
