fecha,usuarios_diarios,tiempo_servicio_min,costo_servicio,capacidad_maxima_diaria,dia_semana,es_finde,demanda_predicha,mes,semana
2025-07-01,74.91917853645684,54.211887116914994,3557.213042290143,81.32748495401563,1,0,73.33420167333686,7,27
2025-07-02,74.7907058595139,29.41279357321237,1136.071037391231,81.13237577845747,2,0,73.33420167333686,7,27
2025-07-03,71.28212814751548,43.8763112671443,416.70934358515206,79.90190869878056,3,0,71.80791832629941,7,27
2025-07-04,70.90271574362761,37.88819454134087,371.031410959879,78.89695013898393,4,0,71.80706012639646,7,27
2025-07-05,66.88589079186428,41.93037690127991,432.90746947783,79.09263850774448,5,1,70.6489747849487,7,27
2025-07-06,70.90215917335556,44.9043472555067,4737.080494026073,79.83854886171585,6,1,72.02481152963884,7,27
2025-07-07,70.04388458783143,49.87825850474291,2767.978542330359,79.63318861634755,0,0,72.00089922486671,7,28
2025-07-08,71.29035108381036,33.23710226559893,786.3195634270538,81.65776232988065,1,0,71.83475383695614,7,28
2025-07-09,72.78316848470023,54.158068874439856,1912.7692547197335,78.31986585105537,2,0,71.02140983304311,7,28
2025-07-10,72.35438465839798,53.31723528016263,3291.3950899587608,79.93574221311079,3,0,72.85966793351358,7,28
2025-07-11,71.94006398590491,46.089532657214455,1722.7438757793227,78.93377351260176,4,0,72.97852014847543,7,28
2025-07-12,72.39916422217702,39.92947658203765,302.6415224996865,80.11680186891306,5,1,72.85966793351358,7,28
2025-07-13,71.74776445353801,53.06816038732908,722.8474706740285,80.382264832892,6,1,72.85966793351358,7,28
2025-07-14,72.39403786508696,,,79.5951030255861,0,0,72.85966793351358,7,29
2025-07-15,65.53788998416138,,,80.53048141368151,1,0,71.77565424822032,7,29
2025-07-16,65.4614130204985,37.226261647068704,1098.739642806582,75.80137305949371,2,0,67.86891400246529,7,29
2025-07-17,65.77829855789399,56.527022390888426,525.254201511881,75.82060438724383,3,0,67.9921761089939,7,29
2025-07-18,65.31747656758682,49.006029327171035,1160.0410257001706,75.5821112745811,4,0,67.86891400246529,7,29
2025-07-19,65.56410747579412,31.716040322112132,2048.6104646883427,76.65082428873158,5,1,68.20824086366189,7,29
2025-07-20,67.40662023561346,50.308193563988716,2577.549667634876,76.13850146370625,6,1,68.13123981623866,7,29
2025-07-21,64.80378933731835,38.01497641730193,834.3069828183951,77.57323962978279,0,0,69.58307372300389,7,30
2025-07-22,70.40140419843425,44.50568585133792,74.69004114135747,77.27002487682438,1,0,70.05745879000973,7,30
2025-07-23,67.37659386044417,40.24797988474754,2510.2315578991443,76.55377460757057,2,0,69.20010928271111,7,30
2025-07-24,65.98738549817226,43.817188280117406,3296.5289948718328,73.84055835389995,3,0,66.4842746660785,7,30
2025-07-25,65.58667539360486,42.09415288552221,583.4182730857042,74.51567168795937,4,0,66.6827000002692,7,30
2025-07-26,65.82695542723573,50.7664960068699,2621.5637613039044,76.98625057278983,5,1,68.20824086366189,7,30
2025-07-27,64.16938586011204,58.33063077636065,3069.3256195323584,75.52436144047495,6,1,66.68377023491973,7,30
2025-07-28,65.80959492148398,54.21639656827201,3251.8017877639404,76.23484375767829,0,0,67.9921761089939,7,31
2025-07-29,66.55736703345411,60.25546432194631,3548.5934097426934,75.36952460000028,1,0,66.9645734856708,7,31
2025-07-30,67.15908323114645,55.974386203344494,1266.3872335673548,76.51788663051624,2,0,69.20010928271111,7,31
2025-07-31,67.15937955828866,57.67551275848109,1956.7505500987386,76.9579899440945,3,0,69.20010928271111,7,31
2025-08-01,65.45024490686814,47.83299972564284,4020.1717864581406,74.79037226041439,4,0,66.6827000002692,8,31
2025-08-02,63.16783549495614,47.929832433999024,2764.9308244707536,75.18642857451246,5,1,66.65639284617689,8,31
2025-08-03,64.66179474753311,31.19148232543991,338.70531856737557,74.33627158666829,6,1,66.4842746660785,8,31
2025-08-04,69.22438608562477,36.24137157663998,2939.1085199512427,76.23340731182877,0,0,69.22841134742464,8,32
2025-08-05,67.79211662681989,45.799956722014976,4693.961498979489,74.33471957917018,1,0,66.69863531256023,8,32
2025-08-06,66.73923917260835,42.97413243525776,591.8328501979979,75.63391830510136,2,0,68.13123981623866,8,32
2025-08-07,64.47741151047975,51.160293721096274,1622.1533446226208,76.5196111465328,3,0,67.45276891450365,8,32
2025-08-08,66.00729030994755,42.207908049471015,155.20579496124236,78.05809293467496,4,0,69.58307372300389,8,32
2025-08-09,63.48866262867504,37.67458483123662,2801.8438601813777,76.36841834228746,5,1,66.784761230622,8,32
2025-08-10,64.89612624860786,32.159748695055924,2218.5464136768455,77.25288474197492,6,1,68.10395562487058,8,32
2025-08-11,65.5095933166296,48.339524929237044,2496.9487428724765,76.25915884255977,0,0,67.9921761089939,8,33
2025-08-12,65.27672013626957,49.588685554710814,3425.84774504835,76.30924340938502,1,0,67.86891400246529,8,33
2025-08-13,67.91320386211203,33.33319070284323,2316.6650606093954,75.78907710222681,2,0,68.13123981623866,8,33
2025-08-14,63.162548171929096,61.55985023063247,1273.029116130845,75.61672986709637,3,0,66.784761230622,8,33
2025-08-15,64.26913545696969,45.034902564062,1927.4479328026453,77.1743781515427,4,0,67.45276891450365,8,33
2025-08-16,63.25062405795556,53.23264965821055,3011.61982820194,76.37467435282497,5,1,66.784761230622,8,33
2025-08-17,63.52529357462429,41.6065968052348,911.5197197267776,76.33629634488456,6,1,66.68377023491973,8,33
2025-08-18,66.2481117928933,44.16872226693648,3000.2525271449176,75.39182473956893,0,0,66.6827000002692,8,34
2025-08-19,62.799118933887456,57.27534186307992,2509.285785034963,75.65495826857156,1,0,66.784761230622,8,34
2025-08-20,67.50773755767527,39.36938160856943,195.38154691601136,78.06749048297905,2,0,70.22663781955121,8,34
2025-08-21,65.50636844611785,54.60562488728681,2497.7382325879735,75.93249816957173,3,0,67.9921761089939,8,34
2025-08-22,66.13757666505195,52.912687935819854,4666.932442799195,77.32616805959199,4,0,68.20824086366189,8,34
2025-08-23,66.6451534759944,55.72642976318775,799.5339685874801,75.47974828866592,5,1,66.9645734856708,8,34
2025-08-24,65.13166695949681,36.140656242947465,912.2637306735295,76.80154417154829,6,1,68.10395562487058,8,34
2025-08-25,68.06495943150675,46.21183444111234,1994.7796967689662,76.28979559884561,0,0,68.13123981623866,8,35
2025-08-26,65.61131454654473,58.2652339583983,2971.4910109793295,75.59628689465687,1,0,67.9921761089939,8,35
2025-08-27,67.18814051047814,53.62772826864171,672.3605236989605,76.64856289854448,2,0,69.20010928271111,8,35
2025-08-28,65.6017752344855,46.17460023795734,458.4821384184166,74.45655609110753,3,0,66.4842746660785,8,35
2025-08-29,66.58174877484984,60.30084640220658,643.1960159905037,76.57462142892116,4,0,69.20010928271111,8,35
2025-08-30,66.55932534031592,57.95909535250714,3781.3579976584324,76.78690322191164,5,1,69.1484817759766,8,35
2025-08-31,66.49993987891106,31.91632232064042,572.8492904124771,76.27307318811269,6,1,67.9921761089939,8,35
2025-09-01,64.05138430075816,36.41386308153576,2171.443534487762,77.31092369650386,0,0,67.45276891450365,9,36
2025-09-02,66.87175154109488,43.04734188090713,1764.822752425688,75.93189954530644,1,0,68.13123981623866,9,36
2025-09-03,65.3620860218008,34.27994357125692,2380.5359639807975,75.85086081534884,2,0,67.86891400246529,9,36
2025-09-04,67.26097606097984,40.59592117161045,2482.6145449351707,76.355039529108,3,0,68.13123981623866,9,36
2025-09-05,61.69501311117539,56.58531803009229,3532.8094150602774,76.86770625272017,4,0,67.44611742315928,9,36
2025-09-06,63.069767555890095,42.852474591322796,1684.781958738265,76.56984051445248,5,1,67.44611742315928,9,36
2025-09-07,66.72689112427005,56.53351081833983,4028.2594695851953,75.7733869253374,6,1,68.07347772325917,9,36
2025-09-08,69.72585517021045,46.58438062384425,2498.3872769231107,75.00477215482135,0,0,67.86336658326061,9,37
2025-09-09,67.67011749362247,58.52664502992921,697.2105680447647,76.66347925594631,1,0,69.3009247839569,9,37
2025-09-10,64.63509813160005,58.04585732803337,3925.73489033947,75.21042872572686,2,0,66.6827000002692,9,37
2025-09-11,62.61589516924409,50.397660016973774,1001.4095253019639,75.18172463203973,3,0,66.65639284617689,9,37
2025-09-12,67.48537244232324,52.620269672419866,3696.916194814959,75.3453568239573,4,0,66.9645734856708,9,37
2025-09-13,65.83883355591409,40.03240725440387,101.28785794482154,76.05770880675698,5,1,67.9921761089939,9,37
2025-09-14,67.18140843578877,33.94618589674539,622.6071253613655,75.2037035357095,6,1,66.9645734856708,9,37
2025-09-15,66.23059744442158,51.58158980286119,1195.0089612506758,74.86431196321497,0,0,66.6827000002692,9,38
2025-09-16,66.059285850241,42.765585088082126,14.633657366049718,75.34115805554221,1,0,66.6827000002692,9,38
2025-09-17,71.91725089178635,58.727823534312606,1159.8602750991786,75.8166681895391,2,0,69.58890528889698,9,38
2025-09-18,65.98774007790884,47.83987033846647,4870.721541190624,76.45428446814508,3,0,67.85844306025623,9,38
2025-09-19,65.68150958149347,56.240164911407334,506.9426401523602,76.06726691076373,4,0,67.9921761089939,9,38
2025-09-20,65.75710264919195,36.345618914179504,257.0578088262272,74.91953790475112,5,1,66.6827000002692,9,38
2025-09-21,64.83292656658469,59.850709058252555,2247.2915510549506,76.22866213157106,6,1,67.86891400246529,9,38
2025-09-22,67.98026578943063,41.98676303716916,2383.9879629194943,76.322755521396,0,0,68.13123981623866,9,39
2025-09-23,65.29249133243731,42.32453056621357,224.91815657967612,75.54503680958545,1,0,67.86891400246529,9,39
2025-09-24,67.27188541128918,31.70417093209436,221.0559299463676,75.20375394117204,2,0,66.9645734856708,9,39
2025-09-25,54.56920605962711,28.947601595023393,179.03364917200287,57.20336984593762,3,0,47.31061862244898,9,39
2025-09-26,56.437971724264855,37.60057109431051,765.7531873798093,57.46818768315445,4,0,52.0,9,39
2025-09-27,54.840359193976724,42.422551206173,2365.2884776118826,60.21424203643588,5,1,53.448096262381476,9,39
2025-09-28,51.57323043810471,46.09341047783564,1629.8186267215274,57.11092759120945,6,1,49.275992722266,9,39
2025-09-29,51.347024429892116,37.042335368440995,712.3497363013882,58.26599916717888,0,0,50.15349841904707,9,40
2025-09-30,56.8167382921538,57.89507157042104,2151.5475271275923,57.28589740362708,1,0,52.0,9,40
2025-10-01,52.78257839347112,34.09592041239524,1436.760962536324,57.49401688421468,2,0,50.54539655278798,10,40
2025-10-02,51.35879484042069,48.800929646665125,3263.1649161468495,57.2938635606036,3,0,49.2523264170921,10,40
2025-10-03,52.660762800260486,58.52544423644028,3148.6750093374726,58.80120238590657,4,0,51.40179176452951,10,40
2025-10-04,56.52925057393601,51.07990689151038,3525.0770546417225,58.379107828543304,5,1,52.49342038570653,10,40
2025-10-05,51.15957400210298,30.375975149760134,646.1375986860829,57.870656198859194,6,1,50.15349841904707,10,40
2025-10-06,52.26700959248078,51.8044363234026,2234.6250329901427,58.502934946649766,0,0,52.08850793079332,10,41
2025-10-07,52.66638498240696,33.974939855418405,53.44613239278252,58.74346569527384,1,0,51.43572495204195,10,41
2025-10-08,51.49762025305361,45.26373606573033,264.6913197669492,57.149284953598496,2,0,49.2523264170921,10,41
2025-10-09,51.63134532297667,34.28251416269277,1143.7237235215935,58.54725241318303,3,0,52.08850793079332,10,41
2025-10-10,50.963784049472686,30.027443676432533,2473.769977733361,57.28236831557839,4,0,49.2523264170921,10,41
2025-10-11,53.07762517372655,35.56032779457401,601.0291153221799,58.83793522719352,5,1,51.43572495204195,10,41
2025-10-12,53.29018233651983,46.088220476449344,1296.443627656769,58.74019847938655,6,1,51.43572495204195,10,41
2025-10-13,52.634923691593386,47.88776606857346,1415.077412283328,58.40370305069678,0,0,51.69527364670059,10,42
2025-10-14,50.69260432206472,33.82572969717466,1015.3185099791789,57.79007365877597,1,0,50.15349841904707,10,42
2025-10-15,56.50667189371199,46.214586074704236,578.786069143007,57.4738907368789,2,0,52.0,10,42
2025-10-16,51.34184234165568,47.597840264927484,1572.0752545356568,57.736371301326905,3,0,50.15349841904707,10,42
2025-10-17,54.55606742404574,44.78244040410444,81.04064853522205,58.76915476405353,4,0,52.229035738249216,10,42
2025-10-18,51.85046681376225,32.8436402727707,1744.5209992684788,57.31766895433232,5,1,49.275992722266,10,42
2025-10-19,55.336633733483055,37.37152468179977,780.210600204574,58.049671239970344,6,1,51.95769108779662,10,42
2025-10-20,55.91166471033433,56.8413947930415,2985.550214990518,56.25237083067823,0,0,47.31061862244898,10,43
2025-10-21,52.244772826744686,50.812914069361774,2193.958661995388,58.2603746585243,1,0,50.15349841904707,10,43
2025-10-22,50.15256854060575,34.04700244536865,1738.8613748979867,56.96447158257905,2,0,49.10959603489432,10,43
2025-10-23,55.39157463827922,54.72825305046992,4292.2865823377,56.681863268164946,3,0,47.31061862244898,10,43
2025-10-24,57.75160109342727,50.74712841167684,1522.7283189989248,58.51871488194064,4,0,52.561051469100036,10,43
2025-10-25,54.83138907978487,44.320172107600214,1365.8822244204355,58.21033753013381,5,1,51.95769108779662,10,43
2025-10-26,54.32108884295943,53.39498734392701,994.2101593100535,57.55662251035199,6,1,51.95769108779662,10,43
2025-10-27,55.63952121922038,41.9910971749877,3720.2314800199733,57.69790432423069,0,0,52.49342038570653,10,44
2025-10-28,55.530109691994035,55.57779395422438,1100.882151167297,60.27103376745669,1,0,53.76056158185237,10,44
2025-10-29,52.34202233247798,37.83025618220087,793.0994631163493,57.805855706977034,2,0,50.15349841904707,10,44
2025-10-30,52.68169737860671,44.64218277204502,2458.2543529783197,57.79878397172241,3,0,51.649620137256576,10,44
2025-10-31,55.22224710011182,46.64881786148581,1656.4621399916891,58.652305279154746,4,0,52.229035738249216,10,44
2025-11-01,53.711973305039415,58.71546859216999,1045.2523625283566,58.087212337268355,5,1,51.93620786342706,11,44
2025-11-02,56.633211191727106,33.76568127544123,1516.212296366925,58.98742844975757,6,1,52.928841194368445,11,44
2025-11-03,52.59131570574248,37.51804154389715,1755.7273107435626,58.277448801882144,0,0,51.649620137256576,11,45
2025-11-04,55.50121983373696,51.22007851423828,2023.0050193931006,58.76108914253838,1,0,52.928841194368445,11,45
2025-11-05,54.68527596273846,50.583654714700224,1175.3608782396138,58.443330412984835,2,0,51.95769108779662,11,45
2025-11-06,53.747124872580734,37.038166312002005,818.9844170014763,58.645303764823645,3,0,52.229035738249216,11,45
2025-11-07,56.35182154366922,47.62832010285517,2022.1204287497364,57.95734703015382,4,0,52.54569974105095,11,45
2025-11-08,55.36014306573486,56.395563599487346,2201.880944188816,58.2225277772691,5,1,51.92448754149548,11,45
2025-11-09,51.99006569323579,52.629121205332495,4700.521795094119,57.72896450679941,6,1,50.15349841904707,11,45
2025-11-10,55.28043736083969,43.874962329103305,832.0768598738576,58.60416950738634,0,0,52.229035738249216,11,46
2025-11-11,56.7499812629884,52.352271582071474,2198.3725206402883,56.65396131543466,1,0,52.0,11,46
2025-11-12,53.73911062203075,42.89091675047869,1338.6745964775973,58.72613628988805,2,0,52.229035738249216,11,46
2025-11-13,53.50268829923005,37.55695253932735,1018.1140300616246,58.99802535022221,3,0,52.229035738249216,11,46
2025-11-14,52.66070570471295,47.11682811556908,2489.3708081954355,58.74176177791472,4,0,51.40179176452951,11,46
2025-11-15,53.9727922286493,44.69222567785544,2263.7515608475505,57.895902280483384,5,1,51.945970765865034,11,46
2025-11-16,55.37240137210582,,,58.505229211106965,6,1,52.229035738249216,11,46
2025-11-17,52.3646634008425,,,57.22342133205624,0,0,49.275992722266,11,47
2025-11-18,51.30728487852552,,,58.83710221390104,1,0,51.54839052655679,11,47
2025-11-19,53.248500178036146,,,56.9007847094083,2,0,50.54539655278798,11,47
2025-11-20,51.2405500426825,,,58.59373112124953,3,0,51.54839052655679,11,47
2025-11-21,9.046436882565263,34.14679848421944,808.958454469533,12.532657394613388,4,0,7.725146116080827,11,47
2025-11-22,7.1466204600123975,48.42376715260335,3563.434911487289,12.406727836263695,5,1,5.864696299129969,11,47
2025-11-23,4.489196310898387,56.87243783799007,615.6057167186568,11.552916355752739,6,1,5.8269924703437965,11,47
2025-11-24,7.30278497052298,32.97254162331043,743.4918579196631,12.760166232967544,0,0,7.725146116080827,11,48
2025-11-25,7.614770028411819,35.9019084172064,336.38706635444197,10.162735137436359,1,0,5.856161266226826,11,48
2025-11-26,8.898271226719434,53.46948710264438,2507.001531165333,12.777221812367959,2,0,7.725146116080827,11,48
2025-11-27,7.70927291369158,46.07446514053551,1058.8499941947452,12.191437909532915,3,0,6.032098821957385,11,48
2025-11-28,11.737452913679617,36.07262974623378,973.2886144750371,13.050958672541853,4,0,8.19653492061482,11,48
2025-11-29,6.962592296922001,40.17671483538551,447.8858148111005,12.200048984916547,5,1,5.864696299129969,11,48
2025-11-30,7.875202902835387,40.80598211162216,2905.5061629918423,13.838190146759711,6,1,7.648339976568879,11,48
2025-12-01,7.794178771474659,59.952830861811655,2362.29988340466,11.058180666551854,0,0,6.004931191899582,12,49
2025-12-02,7.434743231185953,52.03844707664769,1898.5967874461799,12.609407318501567,1,0,7.725146116080827,12,49
2025-12-03,8.28485117002588,36.05150137380592,3254.50686678467,11.113995510844278,2,0,6.004931191899582,12,49
2025-12-04,9.082462594395345,51.61338153526103,1607.1484964730078,11.873613819545774,3,0,5.986053624217272,12,49
2025-12-05,10.68019740707287,56.38092143377223,2281.746827143582,12.742372587642675,4,0,7.725146116080827,12,49
2025-12-06,4.861487745211074,34.74896254478796,72.28688889116907,12.625430326210502,5,1,6.365308108818055,12,49
2025-12-07,6.979314252387758,52.77284539567291,2925.0932285649474,14.079538680357677,6,1,7.648339976568879,12,49
2025-12-08,7.104457149295514,43.62220848785015,557.4699788904242,11.648593266636501,0,0,5.864696299129969,12,50
2025-12-09,9.875700594723412,34.50283985331114,617.1142473358351,13.286001344146182,1,0,7.725146116080827,12,50
2025-12-10,7.286673877853312,48.69142254525679,281.4612696186453,11.745699812869807,2,0,5.864696299129969,12,50
2025-12-11,4.209648813841362,48.94316017072471,897.172023305427,11.2990999117153,3,0,5.8269924703437965,12,50
2025-12-12,8.175460927733154,54.88343516576452,4882.142592645517,10.377046438582976,4,0,5.856161266226826,12,50
2025-12-13,7.932621536918122,51.450746411271936,2086.2644641434426,12.16267062590215,5,1,6.032098821957385,12,50
2025-12-14,8.359503131542631,58.402144919407796,754.2495295614625,11.478694394383872,6,1,6.004931191899582,12,50
2025-12-15,5.919674238041036,43.84167286295078,394.5617301589873,12.847517369828903,0,0,6.192736183175174,12,51
2025-12-16,11.438069362169006,57.7900262641158,2022.4184411400238,11.471599245065567,1,0,6.33355316419757,12,51
2025-12-17,7.352280432429308,55.30079543936705,1299.9529896398244,11.523398442418056,2,0,5.864696299129969,12,51
2025-12-18,7.623406283012666,59.17962447986526,4576.829369283773,12.354655276430938,3,0,6.032098821957385,12,51
2025-12-19,6.199982860381678,35.377336511119104,1554.740270199793,13.721215798139392,4,0,7.054538709103143,12,51
2025-12-20,6.137995992250553,49.30129048398258,3900.2125098054935,10.91135011906385,5,1,5.862572683818103,12,51
2025-12-21,5.554526080502429,,,13.017612804731996,6,1,6.192736183175174,12,51
2025-12-22,74.21337829643768,60.8740798091602,226.27684320352563,79.87410529979537,0,0,72.88363316287675,12,52
2025-12-23,73.08483632248674,58.40935502492564,1979.7438678058847,78.77905402963157,1,0,71.98234500944179,12,52
2025-12-24,79.11293468245044,40.77184663556076,335.69291828536467,79.67541628501834,2,0,73.33420167333686,12,52
2025-12-25,71.22301523922637,36.8570479604585,563.3279539070254,78.71572357367252,3,0,71.83389563705317,12,52
2025-12-26,72.74333890363641,40.61658368888422,659.5762712708502,81.37138845402525,4,0,72.85966793351358,12,52
2025-12-27,74.19717114308597,53.84837995088345,656.9199381240205,78.88790470824492,5,1,71.98234500944179,12,52
2025-12-28,76.34698255619665,40.39207804655167,1353.5752553531079,79.08041409355266,6,1,71.98234500944179,12,52
2025-12-29,74.17248623723988,43.74739296154632,1599.1604435486763,78.67420839084917,0,0,71.98234500944179,12,1
2025-12-30,76.35192678600596,53.27273473716279,3428.3533917040877,77.30654595248846,1,0,70.36308729891591,12,1
2025-12-31,73.02639222141936,40.42533585692878,1718.7504137962194,78.73684662012181,2,0,71.98234500944179,12,1
