mes,tipo_servicio,demanda_diaria,mes_es
January,Actos y Contratos con Cuantía Determinada,72974.0,Enero
February,Remates Voluntarios,36220.0,Febrero
March,Actos y Contratos con Cuantía Determinada,69254.0,Marzo
April,Remates Voluntarios,64207.0,Abril
May,Declaratoria de Propiedad Horizontal,72687.0,Mayo
June,Declaratoria de Propiedad Horizontal,76192.0,Junio
July,"Poderes, Procuraciones Judiciales y Contratos de Mandato",74635.0,Julio
August,Remates Voluntarios,71444.0,Agosto
September,Remates Voluntarios,73045.0,Septiembre
October,Actos Contratos y Diligencias Notariales con Tarifas Especiales,76895.0,Octubre
November,Declaratoria de Propiedad Horizontal,70391.0,Noviembre
December,Actos Contratos y Dilgencia con Cuantía Indeterminada,73244.0,Diciembre
